A,B,Support,Confidence,Lift
04:1b:ba:7f:c9:27,ivaleriano,0.014220904455014036,1.0,11.86297020029311
0a:32:e1:06:a2:89,gonzalo.mendez,0.012889410505075463,1.0,23.057604051273938
14:56:8e:f1:0a:79,humberto.guale,0.04368535562556194,1.0,22.89096622152396
30:07:4d:99:9d:38,gjimenez,0.004015071962443635,1.0,41.275070821529745
34:13:e8:34:af:1c,oscar.moreno,0.12277197822938758,1.0,7.339361273423332
3c:91:80:24:40:e9,danny.torres,0.0032601011660867117,1.0,306.73894736842107
3c:91:80:27:f7:7f,gjimenez,0.0013520840625664888,1.0,41.275070821529745
3c:91:80:2d:8c:b3,ivaleriano,0.01897722047206265,1.0,11.86297020029311
4c:d1:a1:b4:60:2d,nelson.carrera,0.023575678958963904,0.9159999999999999,38.8536
58:00:e3:e6:94:85,victor.asanza,0.0026492611581252017,1.0,377.46373056994815
5c:51:81:fb:82:97,mvargas,0.007741882348096444,1.0,63.48627450980391
60:14:b3:60:c2:0f,xavier.aizaga,0.0024090431774661807,1.0,11.448181032450695
6a:3f:63:6d:5b:f9,xavier.aizaga,0.03627977845038812,1.0,11.448181032450695
6e:ec:41:dd:0f:47,patricio.mendoza,0.005394609508514011,1.0,3.9238662070451364
7a:50:6c:eb:e5:f9,gonzalo.mendez,0.014289538163773756,1.0,23.057604051273938
84:1b:77:83:aa:c2,andres.wong,0.008531169998833226,1.0,117.21721641190669
9c:5a:81:cb:00:23,ivaleriano,0.04851030535137027,1.0,11.86297020029311
9c:b6:d0:0b:e2:1f,gjimenez,0.018860543167171125,1.0,41.275070821529745
9c:b6:d0:10:15:61,mvargas,0.008009553812259353,1.0,63.48627450980391
9c:b6:d0:10:22:6b,leonardo.eras,0.034145270107960826,1.0,29.286633165829144
9c:b6:d0:10:22:6d,caril.martinez,0.1528747228914009,1.0,6.541303762233994
a0:a8:cd:3d:e1:7c,juan.vera,0.001640345639357314,1.0,609.6276150627615
a4:5e:60:cb:50:11,vecheverria,0.0053740193958860955,1.0,163.5252525252525
ac:29:3a:9e:d7:8f,patricio.mendoza,0.24945607785807922,1.0,3.9238662070451364
ac:af:b9:33:65:e8,fernando.campana,0.04971139525466538,1.0,20.11611210824244
b0:a4:60:23:02:d0,xavier.aizaga,0.04678759926150129,1.0,11.448181032450695
d8:c0:a6:fa:fd:d5,yandrade,0.02455027762335193,1.0,40.45002776235425
e0:dc:ff:03:1a:bd,oscar.moreno,0.013479660400409058,1.0,7.339361273423332
f4:0f:24:1e:cd:c1,gonzalo.mendez,0.016190691896418006,1.0,23.057604051273938
f8:a2:d6:e5:0b:97,judith.taranto,0.0019903775540318874,1.0,502.41724137931027
f8:ff:c2:25:11:83,kchilui,0.0010020521478919155,1.0,997.9520547945207
